"","meanfreq","sd","Q25","IQR","sp.ent","sfm","meanfun","label"
"2085",0.0556788772499233,-1.61554185708498,0.60532720407084,-1.34144036283766,-1.38843636093247,-1.1535557773056,0.707081903826945,"female"
"2086",0.294286342452403,-1.31965211528444,0.741654889776183,-1.18144743985906,-0.918256229091402,-0.860930748275334,0.810531471832151,"female"
"2087",0.225406496738038,-1.50157566419913,0.716402136523195,-1.19623251813339,-1.52723740673501,-1.04760170385345,0.955392897895366,"female"
"2088",0.469275305772815,-1.58544743511045,0.88213246355669,-1.3287685113584,-1.68777151538451,-1.08294762322443,1.63730070857364,"female"
"2090",0.261115649714758,-1.8550195002665,0.732235959405728,-1.37790256480298,-1.97414553737445,-1.43756731195371,1.17039237252277,"female"
"2092",0.306319210264858,-1.53714493537633,0.715148519353099,-1.26689982354858,-1.34348240591808,-1.12037638043078,0.977539413875991,"female"
"2094",0.250292619189209,-0.71151249091816,0.678710783753114,-1.0253675720435,-0.300990319864035,-0.20805531977729,0.978399128113731,"female"
"2097",0.643481693342981,-1.20844013273349,0.915050729627215,-1.05412867933094,-0.757726592863816,-0.855390457706564,0.972987246091446,"female"
"2098",0.465715463841056,-1.7101499499738,0.895699158466887,-1.36087559077746,-1.67285386510794,-1.29432640566153,1.01022980127934,"female"
"2101",0.306427564599286,-1.3934955155619,0.604606034461309,-0.957471452030404,-1.07644677882708,-0.959463673723213,0.871859714633817,"female"
"2103",0.144336980243206,-1.61277145026218,0.724299528189648,-1.45862912140658,-1.91491754009596,-1.05590847263655,0.684748741185595,"female"
"2105",0.0984680248641857,-1.19558124920561,0.628164970435966,-1.16463429337248,-1.11031465516849,-0.620480286866802,0.709602020484608,"female"
"2108",0.343171149294274,-1.41145541255035,0.801188160855176,-1.39677317495979,-1.57003232523588,-1.0197999945173,1.29439673833625,"female"
"2109",0.27242270010318,-1.48929087450546,0.685127600555389,-1.23374653272629,-1.31577884225911,-1.02472314752893,0.883679079627945,"female"
"2112",0.203981260119389,-0.958079639492569,0.709626358848291,-1.07188856350484,-0.854655276732326,-0.487461192557991,1.1887839008717,"female"
"2113",0.302411489979211,-1.19630128218996,0.741723916782498,-1.26941312895121,-0.997477569161344,-0.810474672773966,1.21569016042437,"female"
"2114",0.284503954529565,-1.3914344349006,0.780913852957123,-1.29391251674288,-1.45896577561947,-0.946565870459306,0.661360158699323,"female"
"2115",0.344779536570237,-1.42299605132236,0.771822318859218,-1.24029705113801,-1.22852157116488,-1.00279471397951,1.20357104486982,"female"
"2117",0.276442881882818,-1.27324157331831,0.716142841909261,-1.1945606677453,-0.930662210843541,-0.734043996768242,0.913842640842872,"female"
"2118",0.207958552221894,-1.43172739634283,0.724790412400339,-1.35185868544995,-1.1360842598638,-0.920602212355195,0.926012502663535,"female"
"2119",0.215049652413558,-1.33241166545885,0.736107401780525,-1.28841749037307,-1.02730325679132,-0.812595585282887,1.1797784930658,"female"
"2121",0.150924559699241,-1.79746500813518,0.651134394382446,-1.32040120162277,-1.49686699603258,-1.3388248333,0.814187508990795,"female"
"2122",0.247290364302467,-1.27744921622603,0.629986624088529,-1.04798722407896,-0.554053233498919,-0.68947345454566,1.02104691001596,"female"
"2123",0.16784659228878,-1.51054206064341,0.665981883906436,-1.29629666405669,-1.26938219721891,-1.01845659008751,0.530880231496894,"female"
"2124",0.316014052416611,-1.35820501980594,0.653300321699231,-0.975356396843149,-1.07476633110592,-0.99253125774647,0.575685840812501,"female"
"2126",0.0735468526299871,-1.43509628369695,0.637347413574216,-1.34732559643283,-1.09395826163202,-0.952668335674747,0.759020068047502,"female"
"2127",0.033039563713904,-1.45503633209175,0.614164445368683,-1.35465853454875,-1.27353144844839,-0.960577927116701,0.908363978465325,"female"
"2128",0.340004581497464,-1.42076360983745,0.73863263266214,-1.16729095054397,-1.0737057107691,-0.969597393978968,0.937527623859175,"female"
"2129",0.396869967095875,-1.38764067269841,0.750751750631453,-1.254199451869,-1.04372976604537,-0.889916671870816,0.773152174014047,"female"
"2130",0.208833555948833,-1.36510173045297,0.728418810966986,-1.3117257080966,-1.09629803839812,-0.915904650128458,0.824495552945693,"female"
"2131",0.309490374447057,-1.51543550886248,0.746723880352597,-1.32741675953335,-1.31483598300053,-1.06552638706709,0.900294272924827,"female"
"2132",0.354229862351493,-1.32400057835386,0.738989819082155,-1.19168248753139,-1.07407172941159,-0.844080919578003,1.17607040318071,"female"
"2133",0.365188079005056,-0.905112769329337,0.902820511556605,-1.39822731386024,-0.921150323247159,-0.471120734467421,1.14004670382135,"female"
"2134",0.45340284874862,-1.68980494178335,0.803356426001261,-1.27111647844271,-1.47088823817552,-1.30813423666729,0.897546741315991,"female"
"2136",-0.00134285470516217,-1.48539313610469,0.585813180690003,-1.38239797605447,-1.56845657237945,-1.0483611343565,1.06531499692581,"female"
"2137",0.0875985109295845,-1.70810118858605,0.655939316119094,-1.43402175351341,-1.67725422783896,-1.2183532840387,0.943619294500688,"female"
"2138",0.22919343883048,-1.53526710100838,0.7017828828731,-1.31021093010523,-1.15516547179578,-1.0292867567259,0.803431565223918,"female"
"2139",0.0890542925150725,-1.08286873361226,0.676687064007755,-1.35027962363593,-1.29490513039433,-0.720384009286093,1.3626133803932,"female"
"2142",0.108213980814744,-1.31665271910184,0.588297589856989,-1.14743142205029,-0.90898022409182,-0.892067746139217,0.432276643156429,"female"
"2143",0.199474181794135,-1.18869961291467,0.72440002934952,-1.20297407277681,-0.818150894416014,-0.631175042167624,1.07307877657813,"female"
"2144",0.0303747607462584,-1.20317378827545,0.664257233109409,-1.37565740278979,-1.24137787463961,-0.666339071547823,0.842694931985632,"female"
"2145",0.351241055366514,-1.19650311561541,0.756943208297372,-1.01466562291579,-1.01656425099871,-0.805629553187625,0.803359627444435,"female"
"2146",0.584774406657156,-1.4604247278632,0.995931643858345,-1.39241706288827,-1.5859762648997,-1.05244944902943,0.858887228337002,"female"
"2147",0.183666220925764,-1.48412469334413,0.655776431199654,-1.33501350280611,-1.12651736512383,-0.982122910837193,1.17212031518098,"female"
"2149",0.19807294497674,-1.78078380362718,0.688151290218467,-1.25126147882108,-1.62996556157552,-1.39889524559273,0.928143120261517,"female"
"2151",0.278878085483446,-1.38439068550344,0.718963830247324,-1.26941312895121,-1.50136591366955,-0.983540796935476,0.850624173463458,"female"
"2154",-0.0018014904607487,-0.829707484113912,0.715228841687711,-1.35015877706853,-1.03712823600922,-0.465354178768055,1.04631197124547,"female"
"2155",0.129452589142372,-1.7051223995921,0.694953189506933,-1.44590871855244,-1.72901587537666,-1.24873695743652,0.70213056304422,"female"
"2156",0.215212397782041,-1.55644163366476,0.794212864463152,-1.51827471626016,-1.96073882668291,-1.00301314956942,0.273667221617968,"female"
"2157",0.289488035598516,-1.14274646709657,0.776100026119482,-1.30294612505117,-0.859349303349801,-0.525064133153259,0.943888209487059,"female"
"2158",0.0883767002531287,-1.43849119913308,0.771325622576107,-1.5350796336565,-2.44132116774426,-0.971322761573798,1.08798224648367,"female"
"2159",0.27998116889399,-1.1975889221937,0.790632340832726,-1.24575670184189,-0.974734907847656,-0.800340234406524,0.709167133720731,"female"
"2160",0.368422698086585,-1.59130172796605,0.798643586185818,-1.30836936269202,-1.18588923758172,-1.04955865143801,0.743962709839569,"female"
"2163",0.0664487351926677,-1.41096025346081,0.668355299462189,-1.45654428196599,-1.48431915681703,-0.899000403468997,0.874195541324463,"female"
"2164",0.0134317063010908,-1.17780649786351,0.639686154789327,-1.39765038087622,-1.13597888764498,-0.658174972109916,1.00322703947647,"female"
"2165",0.140843468426603,-0.930095967936932,0.681910372314634,-1.13213878148359,-0.87589691387297,-0.578135930206542,1.4306616937658,"female"
"2166",0.337313295061872,-1.03072213395896,0.720983356260727,-0.976602361125377,-0.866824136313188,-0.621437171804222,1.3495185663319,"female"
"2167",0.410426901602954,-1.41099727327165,0.786770704097888,-1.15605550458954,-1.27936243247975,-1.02964783062566,1.47381004052827,"female"
"2169",0.598148761025303,-1.18572033223748,0.893255386603017,-1.16397884957646,-1.07989286188871,-0.857490083443596,1.5191110818288,"female"
"2171",0.414812476260418,-1.25726047910714,0.855832813146007,-1.26781096853841,-0.901376777336438,-0.713917968740822,1.33412709897908,"female"
"2172",0.363642316208086,-1.28205964106007,0.753473368187956,-1.20604126892024,-1.08191818793701,-0.945176143733519,0.935012895420717,"female"
"2173",-0.017074465474246,-1.11192771976493,0.639349600423921,-1.41088576727311,-1.27311238459941,-0.590119621573869,0.831645211597341,"female"
"2174",0.40279279080704,-1.26443946279296,0.871031221603162,-1.35050569714637,-1.52636767118073,-0.898496426323632,1.16651509147342,"female"
"2175",0.22262763693652,-1.43337757697381,0.742810295666433,-1.38887891242303,-1.6879889683284,-0.979127621466451,1.17875333641008,"female"
"2176",0.275179076250054,-0.95150995047429,0.796559147335821,-1.21654791275102,-0.918672952897205,-0.353627298622736,0.992188215592154,"female"
"2178",0.486781887787229,-0.718636684041512,0.89308080506508,-1.06105438040915,-0.349428478236682,-0.350135342094147,0.776258916368794,"female"
"2180",0.413387569122178,-0.669249689863039,0.691651726405135,-0.804860041592031,-0.216328047805701,-0.231249789608499,0.686016031303886,"female"
"2181",-0.038491849117965,0.0196458736063876,0.226538506100294,-0.177414828174738,0.589108536481846,0.584655938836385,0.192778950543657,"female"
"2182",0.741368320285764,-0.427634233250274,0.440894195382199,0.0232305311141439,0.215328111513718,-0.502448943475966,0.0254797211180395,"female"
"2183",-0.00658043314844891,-0.82737287823922,0.270666913920688,-0.739198284457847,-0.267165350544491,-0.304417233734979,0.00548116963819965,"female"
"2185",-0.667567667541551,0.610306589644813,-0.80272202602412,0.720144760824878,1.08462595750247,1.07150310662735,0.591099416824564,"female"
"2187",-0.0775323174226408,-0.749072387097801,0.399286860365925,-0.98805094745591,-0.217538755290423,-0.110770175802612,0.38797835820785,"female"
"2188",0.315014526901344,-0.619497916283825,0.345695529135014,-0.540498710956466,-0.0600261241159139,-0.410487390456739,0.160876751840414,"female"
"2189",0.295721243791594,-0.82777492679023,0.506139953831443,-0.828399162074097,-0.0554902834554865,-0.302729759313411,0.0888294255629229,"female"
"2190",-0.369118282909786,-0.226852321423183,0.202958867162027,-0.707815880123938,0.287224408117367,0.543386779628849,-0.0851700386144269,"female"
"2191",0.448956121012473,-0.693727774511622,0.574267268567308,-0.63449319223666,0.289277034069842,-0.202329468036523,0.0253780629519896,"female"
"2194",-0.741451430087901,1.04514334062347,-0.893268900100595,1.12017509784276,1.75058313353844,1.74239769847818,0.0778196217799754,"female"
"2196",-0.237501370797916,-0.109762047083367,0.143849495949558,-0.585989156201444,0.352092154739727,0.453311698407664,-0.167563186042349,"female"
"2197",0.32045071442304,-0.752804103477285,0.634640162152923,-0.746013424089998,-0.439178094582465,-0.387628797360737,0.0865918335526887,"female"
"2200",-0.215209451808064,0.373858741224125,-0.106206153212952,-0.0925127965823817,1.01942055987435,1.157507879868,0.235555738184898,"female"
"2201",1.03602045776504,0.198512665363118,0.761511895797601,0.0197570804096723,-0.0245114032117883,-0.0406383087725252,0.391418922342457,"female"
"2202",0.373817027380749,-0.420565630996429,0.539185702439068,-0.856073689750336,0.164478170426871,-0.039014352106601,-0.0605868650492743,"female"
"2203",0.811334826140092,-1.15330781198254,0.901355771575279,-1.11618527623735,-0.784990094809607,-0.921567831937867,0.273658878706995,"female"
"2204",0.541382337719858,-0.624743699637467,0.813479790742089,-0.934389518780231,-0.0988107236118437,-0.2450607310996,0.510214092911228,"female"
"2205",-0.0351339277937226,-0.374792750255572,0.439434431677291,-0.886798400108333,0.268522220338607,0.346188853819612,-0.0415050789582094,"female"
"2206",1.04122779831396,-0.730387175140935,1.03287587962438,-0.695578252649228,-0.15246233421861,-0.601694204521027,0.308685821871495,"female"
"2207",0.571642371650007,-1.44031974033345,0.693251952481862,-0.778225833958367,-0.70302166577709,-1.25897457717853,0.419829809833083,"female"
"2208",0.199109147775865,-0.764101162908691,0.388128867995099,-0.587203962465776,-0.557535648958966,-0.37689251567049,0.0597046186523072,"female"
"2210",0.131910436928863,1.33331953730012,-0.0831010206960246,0.798263892676479,0.989695135940633,0.898609688622506,0.356235123681856,"female"
"2211",0.212350614680502,-1.11645719030212,0.630175050368309,-1.12241047884605,-0.518908215554673,-0.609640900109406,0.176522332709218,"female"
"2215",0.671683317457678,-0.868302543218514,0.709626358848291,-0.587953378161236,-0.577365814570093,-0.641181319234994,0.463141327931861,"female"
"2216",-0.496439742054241,-0.193111904441678,0.271983134145367,-0.974700751955505,0.339870706860716,0.525623919751414,0.00906151442505472,"female"
"2218",-0.111087362846402,-1.0986526440825,0.235154279781989,-0.950508251931286,-0.86484939567983,-0.699347625509016,0.123452849152387,"female"
"2219",0.204693038889478,-0.803946751070419,0.369291625441835,-0.811463672750446,-0.316275422931402,-0.630608577444289,-0.282077559734245,"female"
"2220",-0.0131473581849997,1.34159761782599,-0.748886673682066,1.52527320462876,1.24650636012921,1.17714749797034,0.00830643963470277,"female"
"2222",-0.046551080820985,-1.15516312696433,0.44162412704803,-1.28924175178073,-0.958363522184817,-0.658521620745657,-0.366950156966083,"female"
"2225",-0.263447264219328,0.580210192608217,-0.0811518907801242,-0.0197246086842894,0.8282564149363,0.822005307903479,0.297911270115279,"female"
"2226",0.645940376976771,0.495181108664331,0.640047136487679,-0.095403822933048,0.608662249344979,0.669977855913639,0.648037315710613,"female"
"2227",0.849400411306651,-0.876054766528374,0.66258993750172,-0.245774373944983,-0.791616238682547,-1.05515497730747,0.81417092391586,"female"
"2228",0.21207921281117,-0.155307052042055,0.228563626987932,-0.35583573448962,0.569873204324572,0.295626210264009,-0.0472413624020399,"female"
"2229",-1.54535644248719,0.791716753138703,-1.52386018226765,0.925885219501594,1.48827422781063,1.45029650870429,0.301229882890868,"female"
"2231",0.460825289405584,-1.15868467695264,0.683638938448545,-0.955416497955994,-0.657604569473147,-0.736024573381638,0.0641339798220435,"female"
"2232",-0.0726010195884397,-0.419615555371973,0.369839232959889,-0.96226486825699,0.135431488974949,0.256642070274039,0.372512583387312,"female"
"2233",0.53454740029477,-0.459705698596344,1.02352247681422,-1.21043266291372,-0.58026802874921,-0.203180442647008,0.460817473640268,"female"
"2234",0.28821775704125,-0.983140610201428,0.552510903049932,-0.985613301670101,-0.331521192894567,-0.544639726739178,-0.0205419635122525,"female"
"2235",-0.970814813852714,0.690819448761327,-0.948833061240217,0.5163406257276,1.77604842087846,1.82890623296848,0.518389869716279,"female"
"2237",-0.178011366404262,0.257529471079501,0.358303997459331,-0.501798250467488,0.673336130662841,0.71243659680671,0.214070864154785,"female"
"2238",-0.46595335111681,-1.35008233739863,0.302978820924151,-1.58293113984694,-2.06266663247908,-0.86878324841055,0.00100600386203774,"female"
"2240",-1.62448172892374,1.72429296970553,-1.76783072783411,1.71902681863655,1.79192087131895,2.28374594249943,1.70958020220632,"female"
"2242",-2.17653848743461,1.43984319121523,-2.10214909610395,1.6536415721042,1.49951368291472,1.90770038058137,1.79861198078698,"female"
